,yyyymmdd,lat,long,station_id,acton_id,station_name,elevation,wteq_amt,wteq_med,wteq_amt_pct_med,prec_wytd_amt,prec_wytd_avg,prec_wytd_pctavg,big_and_little_lost_basins,big_and_little_wood_basins,bitterroot,chelan_entiat_wenatchee,clearwater_and_salmon,columbia_above_methow,deschutes_crooked_john_day,flathead_river_basin,grand_ronde_powder_burnt_imnaha,henrys_fork_teton_willow_blackfoot_portneuf,idaho_panhandle_region,kootenai_river_in_montana,lewis_cowlitz,lower_clark_fork_river_basin,lower_columbia_hood_river,owyhee_malheur,raft_goose_salmon_falls_bruneau,snake_above_palisades,umatilla_walla_walla_willow,upper_clark_fork_river_basin,weiser_payette_boise,white_green_cedar_skykomish_snoqualmi_baker_skagit,willamette,yakima_ahtanum
91,2017-02-10,45.8,-112.51666670000002,315,12D09S,Basin Creek,7180,3.5,4.8,73.0,5.8,6.0,97.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
92,2017-02-10,46.4166667,-113.4333333,349,13C13S,Black Pine,7210,8.0,6.7,119.0,9.5,9.1,104.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
93,2017-02-10,46.466666700000005,-113.4,410,13C33S,Combination,5600,4.3,3.4,126.0,7.6,6.5,117.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
94,2017-02-10,47.05,-112.6,413,12B16S,Copper Bottom,5200,8.0,14.0,116.0,15.6,11.7,133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
95,2017-02-10,47.0833333,-112.73333329999998,414,12B14S,Copper Camp,6950,21.6,14.0,116.0,20.9,23.0,91.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
96,2017-02-10,46.8833333,-113.3166667,604,13C38S,Lubrecht Flume,4680,4.8,4.1,117.0,9.4,7.4,127.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
97,2017-02-10,46.85,-112.5,903,12C22S,Nevada Ridge,7020,10.5,9.4,112.0,13.5,11.5,117.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
98,2017-02-10,46.8666667,-113.28333329999998,657,13C31S,N Fk Elk Creek,6250,6.1,7.3,84.0,10.3,9.6,107.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
99,2017-02-10,47.2666667,-113.75,667,13B07S,North Fork Jocko,6330,21.7,28.8,75.0,36.5,35.5,103.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
100,2017-02-10,46.1333333,-113.3,930,13C36S,Peterson Meadows,7200,5.6,5.8,97.0,8.4,7.5,112.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
