,yyyymmdd,lat,long,station_id,acton_id,station_name,elevation,wteq_amt,wteq_med,wteq_amt_pct_med,prec_wytd_amt,prec_wytd_avg,prec_wytd_pctavg,big_and_little_lost_basins,big_and_little_wood_basins,bitterroot,chelan_entiat_wenatchee,clearwater_and_salmon,columbia_above_methow,deschutes_crooked_john_day,flathead_river_basin,grand_ronde_powder_burnt_imnaha,henrys_fork_teton_willow_blackfoot_portneuf,idaho_panhandle_region,kootenai_river_in_montana,lewis_cowlitz,lower_clark_fork_river_basin,lower_columbia_hood_river,owyhee_malheur,raft_goose_salmon_falls_bruneau,snake_above_palisades,umatilla_walla_walla_willow,upper_clark_fork_river_basin,weiser_payette_boise,white_green_cedar_skykomish_snoqualmi_baker_skagit,willamette,yakima_ahtanum
82,2021-02-10,42.0166667,-115.0,871,15G02S,Wilson Creek,7120,6.3,9.9,64.0,8.2,11.6,71.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,2021-02-10,48.45,-120.9166667,681,20A12S,Park Creek Ridge,4600,39.4,33.0,119.0,48.2,43.4,111.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,2021-02-10,47.9833333,-120.5666667,699,20B24S,Pope Ridge,3590,17.5,14.5,121.0,24.6,22.3,110.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2021-02-10,47.75,-121.1,791,21B01S,Stevens Pass,3950,34.0,29.6,115.0,57.0,55.1,103.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2021-02-10,47.2333333,-120.3,832,20B25S,Trough,5480,8.7,8.1,107.0,16.3,15.2,107.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,2021-02-10,47.2833333,-120.3666667,841,20B07S,Upper Wheeler,4330,8.2,9.7,85.0,16.3,15.2,107.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,1990-02-10,47.2833333,-120.3666667,841,20B07S,Upper Wheeler,4330,6.8,9.7,70.0,14.5,15.2,95.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,1990-02-10,47.75,-121.1,791,21B01S,Stevens Pass,3950,44.4,29.6,150.0,67.2,55.1,122.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,1990-02-10,47.9833333,-120.5666667,699,20B24S,Pope Ridge,3590,14.5,14.5,100.0,22.2,22.3,100.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,1990-02-10,48.45,-120.9166667,681,20A12S,Park Creek Ridge,4600,41.8,33.0,127.0,51.3,43.4,118.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,1990-02-10,42.0166667,-115.0,871,15G02S,Wilson Creek,7120,14.65,9.9,103.0,19.4,11.6,97.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
